,geoid,_incidents,_crimes,population,povertyrate,unemploymentrate,gas_leaks_person,crimes_person,ntaname,boro_name,centerLong,centerLat,hover
92,36047050700,1,32,2288,0.532,0.1,0.000437063,0.013986014,Bedford,Brooklyn,-73.94700794974352,40.70140984564113,Brooklyn<br>Bedford<br>36047050700<br>gas leaks per person: 0.000437<br>crimes per person: 0.013986<br>poverty rate: 0.532<br>unempl. rate: 0.1
93,36047023100,21,31,3025,0.094,0.053,0.006942149,0.010247934,Clinton Hill,Brooklyn,-73.96083816386466,40.685786607285365,Brooklyn<br>Clinton Hill<br>36047023100<br>gas leaks per person: 0.006942<br>crimes per person: 0.010248<br>poverty rate: 0.094<br>unempl. rate: 0.053
94,36047053100,2,20,7027,0.5479999999999999,0.006999999999999999,0.00028461599999999996,0.002846165,Bedford,Brooklyn,-73.95416911493618,40.70072886840241,Brooklyn<br>Bedford<br>36047053100<br>gas leaks per person: 0.000285<br>crimes per person: 0.002846<br>poverty rate: 0.548<br>unempl. rate: 0.007
95,36047053900,11,5,2756,0.478,0.035,0.0039912920000000005,0.001814224,Williamsburg,Brooklyn,-73.96256120455975,40.702649437381766,Brooklyn<br>Williamsburg<br>36047053900<br>gas leaks per person: 0.003991<br>crimes per person: 0.001814<br>poverty rate: 0.478<br>unempl. rate: 0.035
96,36047039300,10,35,3549,0.26899999999999996,0.11199999999999999,0.002817695,0.009861933,Bushwick South,Brooklyn,-73.9300051100209,40.69562784615697,Brooklyn<br>Bushwick South<br>36047039300<br>gas leaks per person: 0.002818<br>crimes per person: 0.009862<br>poverty rate: 0.269<br>unempl. rate: 0.112
97,36047054300,21,23,327,0.054000000000000006,0.10300000000000001,0.064220183,0.070336391,park-cemetery-etc-Brooklyn,Brooklyn,-73.97739667607574,40.70505957424839,Brooklyn<br>park-cemetery-etc-Brooklyn<br>36047054300<br>gas leaks per person: 0.06422<br>crimes per person: 0.070336<br>poverty rate: 0.054<br>unempl. rate: 0.103
98,36047025500,14,44,5102,0.436,0.158,0.002744022,0.008624069,Bedford,Brooklyn,-73.9512860272251,40.69739242467151,Brooklyn<br>Bedford<br>36047025500<br>gas leaks per person: 0.002744<br>crimes per person: 0.008624<br>poverty rate: 0.436<br>unempl. rate: 0.158
99,36047123700,59,40,6008,0.523,0.02,0.00982024,0.00665779,Bedford,Brooklyn,-73.95674043081868,40.69673826456702,Brooklyn<br>Bedford<br>36047123700<br>gas leaks per person: 0.00982<br>crimes per person: 0.006658<br>poverty rate: 0.523<br>unempl. rate: 0.02
100,36047002901,49,29,3218,0.401,0.14300000000000002,0.015226848999999999,0.009011809,Fort Greene,Brooklyn,-73.9781021132169,40.694976227123966,Brooklyn<br>Fort Greene<br>36047002901<br>gas leaks per person: 0.015227<br>crimes per person: 0.009012<br>poverty rate: 0.401<br>unempl. rate: 0.143
101,36047018501,12,42,3827,0.47200000000000003,0.21,0.003135615,0.010974653999999999,Fort Greene,Brooklyn,-73.97415279628913,40.694778499049015,Brooklyn<br>Fort Greene<br>36047018501<br>gas leaks per person: 0.003136<br>crimes per person: 0.010975<br>poverty rate: 0.472<br>unempl. rate: 0.21
102,36047074800,5,19,2012,0.16399999999999998,0.024,0.002485089,0.00944334,Midwood,Brooklyn,-73.94689495402521,40.62189308467878,Brooklyn<br>Midwood<br>36047074800<br>gas leaks per person: 0.002485<br>crimes per person: 0.009443<br>poverty rate: 0.164<br>unempl. rate: 0.024
103,36047096800,8,23,1471,0.111,0.063,0.005438477,0.015635622,Canarsie,Brooklyn,-73.90387647014039,40.64414178931672,Brooklyn<br>Canarsie<br>36047096800<br>gas leaks per person: 0.005438<br>crimes per person: 0.015636<br>poverty rate: 0.111<br>unempl. rate: 0.063
104,36047093400,1,16,2401,0.099,0.057,0.00041649300000000004,0.00666389,Rugby-Remsen Village,Brooklyn,-73.91901427037871,40.648923928878226,Brooklyn<br>Rugby-Remsen Village<br>36047093400<br>gas leaks per person: 0.000416<br>crimes per person: 0.006664<br>poverty rate: 0.099<br>unempl. rate: 0.057
105,36047082800,7,42,3814,0.149,0.081,0.001835343,0.011012061,Erasmus,Brooklyn,-73.94960338438993,40.64099549765876,Brooklyn<br>Erasmus<br>36047082800<br>gas leaks per person: 0.001835<br>crimes per person: 0.011012<br>poverty rate: 0.149<br>unempl. rate: 0.081
106,36047083000,41,39,5997,0.122,0.039,0.006836752,0.006503251999999999,East Flatbush-Farragut,Brooklyn,-73.9455036830449,40.64088786117212,Brooklyn<br>East Flatbush-Farragut<br>36047083000<br>gas leaks per person: 0.006837<br>crimes per person: 0.006503<br>poverty rate: 0.122<br>unempl. rate: 0.039
107,36047098800,12,28,3054,0.124,0.07200000000000001,0.003929273,0.009168304,Canarsie,Brooklyn,-73.89731611976771,40.64300259075425,Brooklyn<br>Canarsie<br>36047098800<br>gas leaks per person: 0.003929<br>crimes per person: 0.009168<br>poverty rate: 0.124<br>unempl. rate: 0.072
108,36047088200,48,38,6740,0.149,0.055999999999999994,0.007121662,0.005637982,Rugby-Remsen Village,Brooklyn,-73.9259819097037,40.66049424748149,Brooklyn<br>Rugby-Remsen Village<br>36047088200<br>gas leaks per person: 0.007122<br>crimes per person: 0.005638<br>poverty rate: 0.149<br>unempl. rate: 0.056
109,36047113200,17,31,1937,0.149,0.045,0.008776458000000001,0.01600413,East New York (Pennsylvania Ave),Brooklyn,-73.89889192983364,40.66129384844088,Brooklyn<br>East New York (Pennsylvania Ave)<br>36047113200<br>gas leaks per person: 0.008776<br>crimes per person: 0.016004<br>poverty rate: 0.149<br>unempl. rate: 0.045
110,36047092000,5,43,3154,0.44799999999999995,0.172,0.001585289,0.013633481000000001,Brownsville,Brooklyn,-73.9029867641043,40.65856527689167,Brooklyn<br>Brownsville<br>36047092000<br>gas leaks per person: 0.001585<br>crimes per person: 0.013633<br>poverty rate: 0.448<br>unempl. rate: 0.172
111,36047034300,46,40,5281,0.42100000000000004,0.083,0.008710472,0.007574323000000001,Crown Heights North,Brooklyn,-73.93883839585062,40.673502870718266,Brooklyn<br>Crown Heights North<br>36047034300<br>gas leaks per person: 0.00871<br>crimes per person: 0.007574<br>poverty rate: 0.421<br>unempl. rate: 0.083
112,36047078800,14,39,3422,0.18600000000000003,0.076,0.004091175,0.011396844,Flatbush,Brooklyn,-73.94884466665988,40.637469406174105,Brooklyn<br>Flatbush<br>36047078800<br>gas leaks per person: 0.004091<br>crimes per person: 0.011397<br>poverty rate: 0.186<br>unempl. rate: 0.076
113,36047074200,2,32,3292,0.102,0.066,0.000607533,0.009720535,Flatlands,Brooklyn,-73.94497597428007,40.62699471744518,Brooklyn<br>Flatlands<br>36047074200<br>gas leaks per person: 0.000608<br>crimes per person: 0.009721<br>poverty rate: 0.102<br>unempl. rate: 0.066
114,36047073400,13,17,1889,0.012,0.068,0.006881948000000001,0.008999471,Flatlands,Brooklyn,-73.93747789559964,40.62781542492877,Brooklyn<br>Flatlands<br>36047073400<br>gas leaks per person: 0.006882<br>crimes per person: 0.008999<br>poverty rate: 0.012<br>unempl. rate: 0.068
115,36047031701,12,34,3433,0.149,0.071,0.003495485,0.009903874,Crown Heights North,Brooklyn,-73.95012401996814,40.673867116135916,Brooklyn<br>Crown Heights North<br>36047031701<br>gas leaks per person: 0.003495<br>crimes per person: 0.009904<br>poverty rate: 0.149<br>unempl. rate: 0.071
116,36047032900,22,40,5582,0.317,0.067,0.00394124,0.00716589,Prospect Lefferts Gardens-Wingate,Brooklyn,-73.94841979819472,40.66326398683023,Brooklyn<br>Prospect Lefferts Gardens-Wingate<br>36047032900<br>gas leaks per person: 0.003941<br>crimes per person: 0.007166<br>poverty rate: 0.317<br>unempl. rate: 0.067
117,36047033100,20,46,4520,0.129,0.142,0.004424779,0.010176991,Crown Heights South,Brooklyn,-73.9420085788815,40.66415884444259,Brooklyn<br>Crown Heights South<br>36047033100<br>gas leaks per person: 0.004425<br>crimes per person: 0.010177<br>poverty rate: 0.129<br>unempl. rate: 0.142
118,36047033700,34,36,4105,0.192,0.015,0.008282582,0.008769793,Crown Heights North,Brooklyn,-73.9421820885084,40.669401838499944,Brooklyn<br>Crown Heights North<br>36047033700<br>gas leaks per person: 0.008283<br>crimes per person: 0.00877<br>poverty rate: 0.192<br>unempl. rate: 0.015
119,36047033900,14,38,4376,0.33399999999999996,0.049,0.0031992690000000002,0.008683729,Crown Heights North,Brooklyn,-73.94201417070713,40.67121140319148,Brooklyn<br>Crown Heights North<br>36047033900<br>gas leaks per person: 0.003199<br>crimes per person: 0.008684<br>poverty rate: 0.334<br>unempl. rate: 0.049
120,36047034100,38,30,2607,0.205,0.047,0.014576141,0.01150748,Crown Heights North,Brooklyn,-73.94458656303314,40.67356591092122,Brooklyn<br>Crown Heights North<br>36047034100<br>gas leaks per person: 0.014576<br>crimes per person: 0.011507<br>poverty rate: 0.205<br>unempl. rate: 0.047
121,36047036300,81,59,4108,0.281,0.062,0.019717624,0.01436222,Ocean Hill,Brooklyn,-73.91700863198867,40.672171716512246,Brooklyn<br>Ocean Hill<br>36047036300<br>gas leaks per person: 0.019718<br>crimes per person: 0.014362<br>poverty rate: 0.281<br>unempl. rate: 0.062
122,36047081800,11,41,4551,0.106,0.048,0.002417051,0.009009009,Erasmus,Brooklyn,-73.94797523501201,40.653092303873144,Brooklyn<br>Erasmus<br>36047081800<br>gas leaks per person: 0.002417<br>crimes per person: 0.009009<br>poverty rate: 0.106<br>unempl. rate: 0.048
123,36047056000,8,20,3493,0.136,0.052000000000000005,0.002290295,0.005725737,Madison,Brooklyn,-73.95143633739494,40.60408570511942,Brooklyn<br>Madison<br>36047056000<br>gas leaks per person: 0.00229<br>crimes per person: 0.005726<br>poverty rate: 0.136<br>unempl. rate: 0.052
124,36047056400,7,10,2451,0.073,0.065,0.002855977,0.004079967,Madison,Brooklyn,-73.94337349670138,40.60691549720047,Brooklyn<br>Madison<br>36047056400<br>gas leaks per person: 0.002856<br>crimes per person: 0.00408<br>poverty rate: 0.073<br>unempl. rate: 0.065
125,36047056600,10,22,2419,0.078,0.047,0.00413394,0.009094666999999999,Madison,Brooklyn,-73.94140333623152,40.602852486059646,Brooklyn<br>Madison<br>36047056600<br>gas leaks per person: 0.004134<br>crimes per person: 0.009095<br>poverty rate: 0.078<br>unempl. rate: 0.047
126,36047056800,2,12,1314,0.171,0.034,0.00152207,0.00913242,Madison,Brooklyn,-73.93781787172902,40.602671457820925,Brooklyn<br>Madison<br>36047056800<br>gas leaks per person: 0.001522<br>crimes per person: 0.009132<br>poverty rate: 0.171<br>unempl. rate: 0.034
127,36047067000,6,33,2680,0.073,0.081,0.002238806,0.012313433,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.92276762630713,40.612724416721385,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047067000<br>gas leaks per person: 0.002239<br>crimes per person: 0.012313<br>poverty rate: 0.073<br>unempl. rate: 0.081
128,36047057000,41,24,3384,0.087,0.05,0.012115839,0.007092199,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,Brooklyn,-73.93688243400555,40.599266536185716,Brooklyn<br>Sheepshead Bay-Gerritsen Beach-Manhattan Beach<br>36047057000<br>gas leaks per person: 0.012116<br>crimes per person: 0.007092<br>poverty rate: 0.087<br>unempl. rate: 0.05
129,36047057200,69,45,5443,0.306,0.154,0.012676833,0.0082675,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,Brooklyn,-73.93821558220162,40.59636829557748,Brooklyn<br>Sheepshead Bay-Gerritsen Beach-Manhattan Beach<br>36047057200<br>gas leaks per person: 0.012677<br>crimes per person: 0.008268<br>poverty rate: 0.306<br>unempl. rate: 0.154
130,36047057400,4,16,2657,0.086,0.038,0.0015054570000000002,0.006021829,Madison,Brooklyn,-73.94433700411072,40.601149179307924,Brooklyn<br>Madison<br>36047057400<br>gas leaks per person: 0.001505<br>crimes per person: 0.006022<br>poverty rate: 0.086<br>unempl. rate: 0.038
131,36047057600,2,17,2918,0.111,0.042,0.0006854010000000001,0.005825908,Madison,Brooklyn,-73.94757108520544,40.599873154787254,Brooklyn<br>Madison<br>36047057600<br>gas leaks per person: 0.000685<br>crimes per person: 0.005826<br>poverty rate: 0.111<br>unempl. rate: 0.042
132,36047057800,8,24,3176,0.21600000000000003,0.054000000000000006,0.002518892,0.007556675,Madison,Brooklyn,-73.9515132367797,40.59944030218446,Brooklyn<br>Madison<br>36047057800<br>gas leaks per person: 0.002519<br>crimes per person: 0.007557<br>poverty rate: 0.216<br>unempl. rate: 0.054
133,36047065400,2,10,1607,0.047,0.096,0.001244555,0.006222775,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.93180748568426,40.61294853017307,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047065400<br>gas leaks per person: 0.001245<br>crimes per person: 0.006223<br>poverty rate: 0.047<br>unempl. rate: 0.096
134,36047065600,4,11,1708,0.081,0.005,0.00234192,0.006440281,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.93498261566654,40.61301146902019,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047065600<br>gas leaks per person: 0.002342<br>crimes per person: 0.00644<br>poverty rate: 0.081<br>unempl. rate: 0.005
135,36047059402,32,28,4551,0.061,0.057999999999999996,0.007031422,0.0061524940000000005,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,Brooklyn,-73.94301831597691,40.59461442074559,Brooklyn<br>Sheepshead Bay-Gerritsen Beach-Manhattan Beach<br>36047059402<br>gas leaks per person: 0.007031<br>crimes per person: 0.006152<br>poverty rate: 0.061<br>unempl. rate: 0.058
136,36047059600,10,20,2306,0.111,0.04,0.004336513,0.008673027,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,Brooklyn,-73.9400573415656,40.591097410117094,Brooklyn<br>Sheepshead Bay-Gerritsen Beach-Manhattan Beach<br>36047059600<br>gas leaks per person: 0.004337<br>crimes per person: 0.008673<br>poverty rate: 0.111<br>unempl. rate: 0.04
137,36047063200,3,12,1447,0.128,0.11699999999999999,0.002073255,0.00829302,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,Brooklyn,-73.93156709321016,40.599759733692714,Brooklyn<br>Sheepshead Bay-Gerritsen Beach-Manhattan Beach<br>36047063200<br>gas leaks per person: 0.002073<br>crimes per person: 0.008293<br>poverty rate: 0.128<br>unempl. rate: 0.117
138,36047063600,4,13,1236,0.077,0.105,0.003236246,0.010517799,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.9361427331182,40.60993553351462,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047063600<br>gas leaks per person: 0.003236<br>crimes per person: 0.010518<br>poverty rate: 0.077<br>unempl. rate: 0.105
139,36047063800,2,8,1524,0.061,0.04,0.001312336,0.005249344,Madison,Brooklyn,-73.93881045615689,40.6066680459879,Brooklyn<br>Madison<br>36047063800<br>gas leaks per person: 0.001312<br>crimes per person: 0.005249<br>poverty rate: 0.061<br>unempl. rate: 0.04
140,36047064000,2,11,1599,0.035,0.008,0.001250782,0.0068793000000000005,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.94024683927711,40.61099730628885,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047064000<br>gas leaks per person: 0.001251<br>crimes per person: 0.006879<br>poverty rate: 0.035<br>unempl. rate: 0.008
141,36047064600,5,14,2189,0.078,0.048,0.0022841479999999997,0.006395614,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.93953448393049,40.615914192248916,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047064600<br>gas leaks per person: 0.002284<br>crimes per person: 0.006396<br>poverty rate: 0.078<br>unempl. rate: 0.048
142,36047064800,2,14,1945,0.040999999999999995,0.043,0.001028278,0.007197943,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.93646094331925,40.61768999390865,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047064800<br>gas leaks per person: 0.001028<br>crimes per person: 0.007198<br>poverty rate: 0.041<br>unempl. rate: 0.043
143,36047065000,4,21,1389,0.179,0.11699999999999999,0.00287977,0.01511879,Flatlands,Brooklyn,-73.93364672704173,40.619978392587974,Brooklyn<br>Flatlands<br>36047065000<br>gas leaks per person: 0.00288<br>crimes per person: 0.015119<br>poverty rate: 0.179<br>unempl. rate: 0.117
144,36047065200,7,10,1232,0.019,0.022000000000000002,0.005681818000000001,0.008116883,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.93008158056143,40.61476553282801,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047065200<br>gas leaks per person: 0.005682<br>crimes per person: 0.008117<br>poverty rate: 0.019<br>unempl. rate: 0.022
145,36047065800,3,13,1762,0.038,0.062,0.0017026110000000001,0.00737798,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.93119985626186,40.608082278099545,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047065800<br>gas leaks per person: 0.001703<br>crimes per person: 0.007378<br>poverty rate: 0.038<br>unempl. rate: 0.062
146,36047067200,5,31,1422,0.068,0.061,0.0035161740000000004,0.021800281,Flatlands,Brooklyn,-73.92780007524287,40.618740077745066,Brooklyn<br>Flatlands<br>36047067200<br>gas leaks per person: 0.003516<br>crimes per person: 0.0218<br>poverty rate: 0.068<br>unempl. rate: 0.061
147,36047067400,9,24,1964,0.04,0.042,0.004582485,0.012219958999999999,Flatlands,Brooklyn,-73.93026905665565,40.61982296174842,Brooklyn<br>Flatlands<br>36047067400<br>gas leaks per person: 0.004582<br>crimes per person: 0.01222<br>poverty rate: 0.04<br>unempl. rate: 0.042
148,36047067600,3,28,1657,0.114,0.10400000000000001,0.001810501,0.016898008,Flatlands,Brooklyn,-73.92720153628782,40.62499549609002,Brooklyn<br>Flatlands<br>36047067600<br>gas leaks per person: 0.001811<br>crimes per person: 0.016898<br>poverty rate: 0.114<br>unempl. rate: 0.104
149,36047067800,8,29,2660,0.057999999999999996,0.125,0.003007519,0.010902256,Flatlands,Brooklyn,-73.92277926083577,40.626149266651616,Brooklyn<br>Flatlands<br>36047067800<br>gas leaks per person: 0.003008<br>crimes per person: 0.010902<br>poverty rate: 0.058<br>unempl. rate: 0.125
150,36047068000,4,28,1809,0.016,0.055999999999999994,0.002211166,0.015478165,Flatlands,Brooklyn,-73.92518748307742,40.621376392602635,Brooklyn<br>Flatlands<br>36047068000<br>gas leaks per person: 0.002211<br>crimes per person: 0.015478<br>poverty rate: 0.016<br>unempl. rate: 0.056
151,36047068200,5,20,2432,0.054000000000000006,0.076,0.002055921,0.008223684,Flatlands,Brooklyn,-73.92413104820565,40.616647368131936,Brooklyn<br>Flatlands<br>36047068200<br>gas leaks per person: 0.002056<br>crimes per person: 0.008224<br>poverty rate: 0.054<br>unempl. rate: 0.076
152,36047068600,4,23,1533,0.06,0.077,0.0026092629999999997,0.015003262,Georgetown-Marine Park-Bergen Beach-Mill Basin,Brooklyn,-73.91728263480455,40.61482290433566,Brooklyn<br>Georgetown-Marine Park-Bergen Beach-Mill Basin<br>36047068600<br>gas leaks per person: 0.002609<br>crimes per person: 0.015003<br>poverty rate: 0.06<br>unempl. rate: 0.077
153,36047069000,10,29,1791,0.098,0.077,0.005583473,0.016192071000000002,Flatlands,Brooklyn,-73.92066868218339,40.61996547534125,Brooklyn<br>Flatlands<br>36047069000<br>gas leaks per person: 0.005583<br>crimes per person: 0.016192<br>poverty rate: 0.098<br>unempl. rate: 0.077
